ts,side,price,size
1783257300.001,sell,62643.0,102.739135
1783258200.0,sell,62677.0,163.120785
1783258200.001,buy,62766.0,163.120785
1783259100.0,sell,62752.0,64.718695
1783259100.001,buy,62828.0,64.718695
1783260000.0,buy,62826.0,120.07904
1783260000.001,sell,62717.0,120.07904
1783260900.0,buy,62743.0,64.64117
1783260900.001,sell,62663.0,64.64117
1783261800.0,sell,62650.0,71.783025
1783261800.001,buy,62787.0,71.783025
1783262700.0,sell,62717.0,72.826015
1783262700.001,buy,62819.0,72.826015
1783263600.0,sell,62801.0,75.9761
1783263600.001,buy,62953.0,75.9761
1783264500.0,buy,62831.0,46.18362
1783264500.001,sell,62750.0,46.18362
1783265400.0,buy,62897.0,178.38581
1783265400.001,sell,62694.0,178.38581
1783266300.0,sell,62680.0,49.465725
1783266300.001,buy,62759.0,49.465725
1783267200.0,buy,62760.0,23.845555
1783267200.001,sell,62700.0,23.845555
1783268100.0,buy,62719.0,82.211145
1783268100.001,sell,62605.0,82.211145
1783269000.0,sell,62613.0,33.265185
1783269000.001,buy,62657.0,33.265185
1783269900.0,sell,62600.0,94.46245
1783269900.001,buy,62661.0,94.46245
1783270800.0,sell,62636.0,25.73355
1783270800.001,buy,62741.0,25.73355
1783271700.0,buy,62822.0,41.29892
1783271700.001,sell,62679.0,41.29892
1783272600.0,buy,62712.0,84.8734
1783272600.001,sell,62601.0,84.8734
1783273500.0,sell,62600.0,30.242865
1783273500.001,buy,62669.0,30.242865
1783274400.0,sell,62612.0,35.573715
1783274400.001,buy,62689.0,35.573715
1783275300.0,sell,62654.0,33.00373
1783275300.001,buy,62718.0,33.00373
1783276200.0,sell,62682.0,87.72804
1783276200.001,buy,62766.0,87.72804
1783277100.0,sell,62731.0,157.576925
1783277100.001,buy,62879.0,157.576925
1783278000.0,sell,62779.0,70.11811
1783278000.001,buy,62868.0,70.11811
1783278900.0,buy,62879.0,99.31892
1783278900.001,sell,62726.0,99.31892
1783279800.0,sell,62758.0,72.139125
1783279800.001,buy,62833.0,72.139125
1783280700.0,buy,62833.0,23.69305
1783280700.001,sell,62757.0,23.69305
1783281600.0,sell,62764.0,22.642825
1783281600.001,buy,62838.0,22.642825
1783282500.0,buy,62823.0,90.83918
1783282500.001,sell,62692.0,90.83918
1783283400.0,sell,62691.0,33.977505
1783283400.001,buy,62739.0,33.977505
1783284300.0,sell,62726.0,26.176465
1783284300.001,buy,62753.0,26.176465
1783285200.0,buy,62750.0,240.20807
1783285200.001,sell,62592.0,240.20807
1783286100.0,sell,62711.0,354.500955
1783286100.001,buy,62939.0,354.500955
1783287000.0,sell,62887.0,109.66324
1783287000.001,buy,63050.0,109.66324
1783287900.0,sell,62946.0,272.710585
1783287900.001,buy,63233.0,272.710585
1783288800.0,sell,63008.0,187.964615
1783288800.001,buy,63232.0,187.964615
1783289700.0,sell,63201.0,604.62931
1783289700.001,buy,63744.0,604.62931
1783290600.0,buy,63941.0,371.914505
1783290600.001,sell,63537.0,371.914505
1783291500.0,sell,63556.0,207.76814
1783291500.001,buy,63738.0,207.76814
1783292400.0,sell,63700.0,239.189695
1783292400.001,buy,63974.0,239.189695
1783293300.0,buy,63997.0,249.69171
1783293300.001,sell,63666.0,249.69171
1783294200.0,sell,63621.0,140.980475
1783294200.001,buy,63718.0,140.980475
1783295100.0,buy,63687.0,91.91636
1783295100.001,sell,63558.0,91.91636
1783296000.0,buy,63696.0,206.72687
1783296000.001,sell,63461.0,206.72687
1783296900.0,buy,63695.0,315.234235
1783296900.001,sell,63394.0,315.234235
1783297800.0,sell,63323.0,286.125945
1783297800.001,buy,63630.0,286.125945
1783298700.0,sell,63593.0,142.711995
1783298700.001,buy,63761.0,142.711995
1783299600.0,sell,63685.0,133.122775
1783299600.001,buy,63860.0,133.122775
1783300500.0,buy,63843.0,94.663625
1783300500.001,sell,63603.0,94.663625
1783301400.0,sell,63679.0,248.661695
1783301400.001,buy,63919.0,248.661695
1783302300.0,buy,63726.0,128.5645
1783302300.001,sell,63543.0,128.5645
1783303200.0,buy,63663.0,131.88545
1783303200.001,sell,63412.0,131.88545
1783304100.0,sell,63430.0,113.852335
1783304100.001,buy,63654.0,113.852335
1783305000.0,buy,63626.0,200.364435
1783305000.001,sell,63386.0,200.364435
1783305900.0,sell,63371.0,53.938415
1783305900.001,buy,63489.0,53.938415
1783306800.0,buy,63491.0,17.76152
1783306800.001,sell,63400.0,17.76152
1783307700.0,buy,63423.0,266.511915
1783307700.001,sell,63198.0,266.511915
1783308600.0,buy,63316.0,117.49858
1783308600.001,sell,63123.0,117.49858
1783309500.0,sell,63180.0,37.82206
1783309500.001,buy,63292.0,37.82206
1783310400.0,sell,63229.0,69.95256
1783310400.001,buy,63381.0,69.95256
1783311300.0,buy,63354.0,25.1913
1783311300.001,sell,63176.0,25.1913
1783312200.0,sell,63197.0,87.947995
1783312200.001,buy,63390.0,87.947995
1783313100.0,buy,63352.0,79.36738
1783313100.001,sell,63225.0,79.36738
1783314000.0,buy,63267.0,43.065615
1783314000.001,sell,63149.0,43.065615
1783314900.0,buy,63233.0,139.04987
1783314900.001,sell,62979.0,139.04987
1783315800.0,sell,62939.0,83.753205
1783315800.001,buy,63144.0,83.753205
1783316700.0,sell,63070.0,32.817635
1783316700.001,buy,63157.0,32.817635
1783317600.0,sell,63024.0,67.229565
1783317600.001,buy,63127.0,67.229565
1783318500.0,buy,63140.0,53.297675
1783318500.001,sell,62983.0,53.297675
1783319400.0,sell,62962.0,149.74712
1783319400.001,buy,63074.0,149.74712
1783320300.0,buy,63093.0,111.325455
1783320300.001,sell,62985.0,111.325455
1783321200.0,buy,62991.0,73.062335
1783321200.001,sell,62880.0,73.062335
1783322100.0,sell,62949.0,36.160875
1783322100.001,buy,63038.0,36.160875
1783323000.0,sell,62914.0,141.508255
1783323000.001,buy,63121.0,141.508255
1783323900.0,buy,63133.0,53.858405
1783323900.001,sell,63081.0,53.858405
1783324800.0,buy,63253.0,197.49938
1783324800.001,sell,63006.0,197.49938
1783325700.0,sell,62983.0,69.411595
1783325700.001,buy,63090.0,69.411595
1783326600.0,buy,63077.0,144.428495
1783326600.001,sell,62828.0,144.428495
1783327500.0,buy,62946.0,30.788675
1783327500.001,sell,62878.0,30.788675
1783328400.0,buy,62914.0,33.1529
1783328400.001,sell,62846.0,33.1529
1783329300.0,buy,62881.0,134.43703
1783329300.001,sell,62740.0,134.43703
1783330200.0,buy,62761.0,233.482935
1783330200.001,sell,62625.0,233.482935
1783331100.0,buy,62699.0,66.98176
1783331100.001,sell,62629.0,66.98176
1783332000.0,sell,62663.0,87.30641
1783332000.001,buy,62855.0,87.30641
1783332900.0,sell,62844.0,41.488605
1783332900.001,buy,62880.0,41.488605
1783333800.0,sell,62876.0,184.162195
1783333800.001,buy,63046.0,184.162195
1783334700.0,buy,62939.0,138.76562
1783334700.001,sell,62804.0,138.76562
1783335600.0,buy,62880.0,38.91451
1783335600.001,sell,62794.0,38.91451
1783336500.0,sell,62779.0,233.64174
1783336500.001,buy,62927.0,233.64174
1783337400.0,sell,62875.0,227.07632
1783337400.001,buy,63000.0,227.07632
1783338300.0,buy,63017.0,407.98869
1783338300.001,sell,62500.0,407.98869
1783339200.0,buy,62501.0,1590.055895
1783339200.001,sell,61861.0,1590.055895
1783340100.0,sell,61910.0,344.47046
1783340100.001,buy,62149.0,344.47046
1783341000.0,buy,62181.0,355.496015
1783341000.001,sell,61786.0,355.496015
1783341900.0,buy,61918.0,690.42294
1783341900.001,sell,61673.0,690.42294
1783342800.0,buy,61817.0,367.49514
1783342800.001,sell,61587.0,367.49514
1783343700.0,buy,61722.0,757.04413
1783343700.001,sell,61445.0,757.04413
1783344600.0,sell,61342.0,1073.943445
1783344600.001,buy,61679.0,1073.943445
1783345500.0,sell,61646.0,702.904085
1783345500.001,buy,62060.0,702.904085
1783346400.0,sell,61759.0,188.109745
1783346400.001,buy,62007.0,188.109745
1783347300.0,sell,61728.0,768.9848
1783347300.001,buy,62421.0,768.9848
1783348200.0,buy,62225.0,275.180015
1783348200.001,sell,61964.0,275.180015
1783349100.0,sell,61910.0,138.09541
1783349100.001,buy,62076.0,138.09541
1783350000.0,sell,62058.0,607.224415
1783350000.001,buy,62576.0,607.224415
1783350900.0,buy,62543.0,383.409615
1783350900.001,sell,62328.0,383.409615
1783351800.0,sell,62272.0,725.791365
1783351800.001,buy,62952.0,725.791365
1783352700.0,sell,62809.0,1391.46098
1783352700.001,buy,63558.0,1391.46098
1783353600.0,sell,63390.0,980.539885
1783353600.001,buy,63903.0,980.539885
1783354500.0,buy,63802.0,421.722955
1783354500.001,sell,63407.0,421.722955
1783355400.0,sell,63463.0,343.11775
1783355400.001,buy,63806.0,343.11775
1783356300.0,buy,63787.0,203.060305
1783356300.001,sell,63669.0,203.060305
1783357200.0,sell,63673.0,447.138725
1783357200.001,buy,63934.0,447.138725
1783358100.0,sell,63825.0,224.9701
1783358100.001,buy,63962.0,224.9701
1783359000.0,buy,63943.0,307.889335
1783359000.001,sell,63661.0,307.889335
1783359900.0,buy,63761.0,356.425
1783359900.001,sell,63576.0,356.425
1783360800.0,sell,63556.0,165.47374
1783360800.001,buy,63762.0,165.47374
1783361700.0,sell,63609.0,444.47807
1783361700.001,buy,63885.0,444.47807
1783362600.0,sell,63701.0,76.63989
1783362600.001,buy,63843.0,76.63989
1783363500.0,buy,63817.0,113.314995
1783363500.001,sell,63682.0,113.314995
1783364400.0,sell,63655.0,96.97323
1783364400.001,buy,63753.0,96.97323
1783365300.0,sell,63739.0,218.50172
1783365300.001,buy,63893.0,218.50172
1783366200.0,sell,63765.0,80.476935
1783366200.001,buy,63859.0,80.476935
1783367100.0,buy,63877.0,114.71619
1783367100.001,sell,63716.0,114.71619
1783368000.0,buy,63756.0,203.89717
1783368000.001,sell,63582.0,203.89717
1783368900.0,sell,63593.0,75.032775
1783368900.001,buy,63767.0,75.032775
1783369800.0,sell,63752.0,140.422745
1783369800.001,buy,63888.0,140.422745
1783370700.0,sell,63774.0,93.175805
1783370700.001,buy,63894.0,93.175805
1783371600.0,sell,63811.0,1136.89986
1783371600.001,buy,64698.0,1136.89986
1783372500.0,buy,64379.0,321.906905
1783372500.001,sell,64208.0,321.906905
1783373400.0,buy,64323.0,229.310035
1783373400.001,sell,64163.0,229.310035
1783374300.0,sell,64182.0,359.39293
1783374300.001,buy,64549.0,359.39293
1783375200.0,buy,64515.0,101.660835
1783375200.001,sell,64306.0,101.660835
1783376100.0,buy,64483.0,120.845275
1783376100.001,sell,64212.0,120.845275
1783377000.0,buy,64245.0,64.31852
1783377000.001,sell,64181.0,64.31852
1783377900.0,sell,64175.0,81.26789
1783377900.001,buy,64308.0,81.26789
1783378800.0,sell,64234.0,181.36343
1783378800.001,buy,64357.0,181.36343
1783379700.0,buy,64292.0,78.586005
1783379700.001,sell,64111.0,78.586005
1783380600.0,buy,64192.0,59.385895
1783380600.001,sell,64083.0,59.385895
1783381500.0,buy,64130.0,79.373025
1783381500.001,sell,64031.0,79.373025
1783382400.0,buy,64107.0,69.40961
1783382400.001,sell,64030.0,69.40961
1783383300.0,sell,64026.0,108.13448
1783383300.001,buy,64331.0,108.13448
1783384200.0,buy,64269.0,80.75928
1783384200.001,sell,64036.0,80.75928
1783385100.0,sell,64093.0,79.59096
1783385100.001,buy,64287.0,79.59096
1783386000.0,buy,64216.0,177.72193
1783386000.001,sell,63892.0,177.72193
1783386900.0,buy,64064.0,79.78163
1783386900.001,sell,63932.0,79.78163
1783387800.0,buy,63976.0,98.292515
1783387800.001,sell,63798.0,98.292515
1783388700.0,buy,64023.0,66.70333
1783388700.001,sell,63833.0,66.70333
1783389600.0,buy,63910.0,62.68443
1783389600.001,sell,63796.0,62.68443
1783390500.0,buy,63875.0,191.487295
1783390500.001,sell,63567.0,191.487295
1783391400.0,sell,63453.0,209.39176
1783391400.001,buy,63606.0,209.39176
1783392300.0,buy,63621.0,263.252555
1783392300.001,sell,63291.0,263.252555
1783393200.0,sell,63266.0,117.14846
1783393200.001,buy,63418.0,117.14846
1783394100.0,buy,63375.0,84.703555
1783394100.001,sell,63232.0,84.703555
1783395000.0,buy,63357.0,106.208605
1783395000.001,sell,63188.0,106.208605
1783395900.0,buy,63220.0,69.3749
1783395900.001,sell,63155.0,69.3749
1783396800.0,sell,63139.0,156.45392
1783396800.001,buy,63279.0,156.45392
1783397700.0,sell,63177.0,125.253445
1783397700.001,buy,63292.0,125.253445
1783398600.0,buy,63294.0,123.85066
1783398600.001,sell,63160.0,123.85066
1783399500.0,buy,63179.0,173.20576
1783399500.001,sell,63072.0,173.20576
1783400400.0,buy,63130.0,278.95087
1783400400.001,sell,62800.0,278.95087
1783401300.0,sell,62818.0,91.32045
1783401300.001,buy,63016.0,91.32045
1783402200.0,sell,62950.0,107.88687
1783402200.001,buy,63208.0,107.88687
1783403100.0,buy,63278.0,153.97055
1783403100.001,sell,63136.0,153.97055
1783404000.0,buy,63234.0,68.38329
1783404000.001,sell,63000.0,68.38329
1783404900.0,sell,63047.0,98.60285
1783404900.001,buy,63192.0,98.60285
1783405800.0,sell,63156.0,141.944545
1783405800.001,buy,63306.0,141.944545
1783406700.0,sell,63268.0,101.3666
1783406700.001,buy,63426.0,101.3666
1783407600.0,sell,63333.0,87.594235
1783407600.001,buy,63460.0,87.594235
1783408500.0,buy,63430.0,181.248615
1783408500.001,sell,63257.0,181.248615
1783409400.0,buy,63295.0,329.763345
1783409400.001,sell,63107.0,329.763345
1783410300.0,buy,63201.0,189.50515
1783410300.001,sell,63079.0,189.50515
1783411200.0,sell,63043.0,107.202175
1783411200.001,buy,63201.0,107.202175
1783412100.0,buy,63178.0,69.917555
1783412100.001,sell,63063.0,69.917555
1783413000.0,sell,63003.0,78.278755
1783413000.001,buy,63123.0,78.278755
1783413900.0,sell,63039.0,105.369225
1783413900.001,buy,63157.0,105.369225
1783414800.0,sell,63069.0,104.750125
1783414800.001,buy,63265.0,104.750125
1783415700.0,buy,63266.0,48.668405
1783415700.001,sell,63179.0,48.668405
1783416600.0,sell,63156.0,55.905895
1783416600.001,buy,63309.0,55.905895
1783417500.0,buy,63354.0,52.34536
1783417500.001,sell,63256.0,52.34536
1783418400.0,sell,63268.0,129.3356
1783418400.001,buy,63461.0,129.3356
1783419300.0,buy,63485.0,81.33145
1783419300.001,sell,63326.0,81.33145
1783420200.0,buy,63326.0,118.209645
1783420200.001,sell,63234.0,118.209645
1783421100.0,buy,63299.0,35.41417
1783421100.001,sell,63248.0,35.41417
1783422000.0,buy,63286.0,147.0389
1783422000.001,sell,63133.0,147.0389
1783422900.0,sell,63132.0,39.60107
1783422900.001,buy,63239.0,39.60107
1783423800.0,sell,63125.0,181.297175
1783423800.001,buy,63278.0,181.297175
1783424700.0,sell,63278.0,215.777875
1783424700.001,buy,63461.0,215.777875
1783425600.0,sell,63420.0,276.173935
1783425600.001,buy,63892.0,276.173935
1783426500.0,buy,63828.0,151.250475
1783426500.001,sell,63655.0,151.250475
1783427400.0,buy,63716.0,145.6069
1783427400.001,sell,63501.0,145.6069
1783428300.0,buy,63618.0,243.583325
1783428300.001,sell,63454.0,243.583325
1783429200.0,buy,63480.0,336.377625
1783429200.001,sell,63268.0,336.377625
1783430100.0,buy,63370.0,257.04219
1783430100.001,sell,63084.0,257.04219
1783431000.0,sell,62993.0,467.09925
1783431000.001,buy,63261.0,467.09925
1783431900.0,buy,63421.0,484.11626
1783431900.001,sell,63023.0,484.11626
1783432800.0,buy,63266.0,352.31297
1783432800.001,sell,62867.0,352.31297
1783433700.0,sell,62927.0,359.256625
1783433700.001,buy,63165.0,359.256625
1783434600.0,buy,63250.0,644.18183
1783434600.001,sell,62667.0,644.18183
1783435500.0,sell,62940.0,686.83551
1783435500.001,buy,63640.0,686.83551
1783436400.0,buy,63627.0,250.77686
1783436400.001,sell,63382.0,250.77686
1783437300.0,sell,63501.0,351.412435
1783437300.001,buy,63797.0,351.412435
1783438200.0,sell,63680.0,479.545175
1783438200.001,buy,63983.0,479.545175
1783439100.0,sell,63843.0,288.069685
1783439100.001,buy,64100.0,288.069685
1783440000.0,buy,64036.0,204.26139
1783440000.001,sell,63820.0,204.26139
1783440900.0,sell,63822.0,322.802325
1783440900.001,buy,64087.0,322.802325
1783441800.0,sell,63940.0,79.65352
1783441800.001,buy,64108.0,79.65352
1783442700.0,buy,64260.0,334.3848
1783442700.001,sell,63982.0,334.3848
1783443600.0,sell,63970.0,72.58449
1783443600.001,buy,64143.0,72.58449
1783444500.0,sell,63896.0,121.404925
1783444500.001,buy,64161.0,121.404925
1783445400.0,sell,64097.0,46.558425
1783445400.001,buy,64242.0,46.558425
1783446300.0,buy,64242.0,38.8732
1783446300.001,sell,64136.0,38.8732
1783447200.0,buy,64203.0,135.14883
1783447200.001,sell,64017.0,135.14883
1783448100.0,buy,64161.0,123.87527
1783448100.001,sell,63971.0,123.87527
1783449000.0,sell,63961.0,64.109445
1783449000.001,buy,64091.0,64.109445
1783449900.0,buy,64141.0,255.480975
1783449900.001,sell,63675.0,255.480975
1783450800.0,buy,63774.0,325.401385
1783450800.001,sell,63530.0,325.401385
1783451700.0,sell,63397.0,272.293715
1783451700.001,buy,63681.0,272.293715
1783452600.0,sell,63606.0,183.26959
1783452600.001,buy,63834.0,183.26959
1783453500.0,sell,63784.0,165.63546
1783453500.001,buy,63900.0,165.63546
1783454400.0,buy,63912.0,159.23818
1783454400.001,sell,63692.0,159.23818
1783455300.0,buy,63820.0,84.6919
1783455300.001,sell,63709.0,84.6919
1783456200.0,buy,63735.0,94.56106
1783456200.001,sell,63632.0,94.56106
1783457100.0,sell,63624.0,32.122915
1783457100.001,buy,63704.0,32.122915
1783458000.0,sell,63699.0,126.520275
1783458000.001,buy,63873.0,126.520275
1783458900.0,buy,63790.0,551.865455
1783458900.001,sell,63374.0,551.865455
1783459800.0,buy,63526.0,417.004915
1783459800.001,sell,63310.0,417.004915
1783460700.0,sell,63362.0,147.538265
1783460700.001,buy,63514.0,147.538265
1783461600.0,sell,63198.0,267.170355
1783461600.001,buy,63463.0,267.170355
1783462500.0,sell,63381.0,72.592305
1783462500.001,buy,63509.0,72.592305
1783463400.0,sell,63410.0,250.333145
1783463400.001,buy,63668.0,250.333145
1783464300.0,buy,63609.0,160.01042
1783464300.001,sell,63484.0,160.01042
1783465200.0,sell,63522.0,206.7784
1783465200.001,buy,63669.0,206.7784
1783466100.0,sell,63632.0,49.333035
1783466100.001,buy,63718.0,49.333035
1783467000.0,buy,63661.0,169.297115
1783467000.001,sell,63437.0,169.297115
1783467900.0,buy,63456.0,78.371995
1783467900.001,sell,63312.0,78.371995
1783468800.0,sell,63292.0,117.10739
1783468800.001,buy,63510.0,117.10739
1783469700.0,sell,63407.0,164.29355
1783469700.001,buy,63673.0,164.29355
1783470600.0,sell,63556.0,104.43442
1783470600.001,buy,63750.0,104.43442
1783471500.0,buy,63715.0,71.345655
1783471500.001,sell,63592.0,71.345655
1783472400.0,sell,63467.0,144.05684
1783472400.001,buy,63646.0,144.05684
1783473300.0,buy,63629.0,50.175135
1783473300.001,sell,63433.0,50.175135
1783474200.0,buy,63450.0,828.33369
1783474200.001,sell,62879.0,828.33369
1783475100.0,buy,63207.0,307.187145
1783475100.001,sell,62945.0,307.187145
1783476000.0,buy,63016.0,306.116875
1783476000.001,sell,62807.0,306.116875
1783476900.0,sell,62803.0,158.145475
1783476900.001,buy,62976.0,158.145475
1783477800.0,sell,62510.0,615.576955
1783477800.001,buy,62969.0,615.576955
1783478700.0,sell,62883.0,103.11387
1783478700.001,buy,63050.0,103.11387
1783479600.0,sell,62974.0,66.415335
1783479600.001,buy,63091.0,66.415335
1783480500.0,buy,63066.0,38.136805
1783480500.001,sell,62964.0,38.136805
1783481400.0,buy,63048.0,73.429645
1783481400.001,sell,62909.0,73.429645
1783482300.0,buy,62953.0,246.428455
